maturity_days,strike_over_forward,scenario,fee_bps,rebalance_days,contrast,difference,se,ci95_low,ci95_high,sim95_low,sim95_high,n_paths,first_half_difference,refinement_shift,refinement_se,refinement_margin,expanded_low,expanded_high,supported_sign
63,1.1,theta_minus20,0,1,Heston_minus_BS,0.1583825800798808,0.0074764712635305,0.1437246332245333,0.1730405269352283,0.1287976695880589,0.1879674905717026,4096,0.1536465715387717,0.0014583566676123912,0.0007305661443781326,0.0028902663105935308,0.12590740327746539,0.19085775688229611,positive
63,1.1,theta_minus20,0,1,Adjusted_minus_Heston,-0.3338248742079224,0.0181095253755204,-0.369329385784764,-0.2983203626310807,-0.4054855104090632,-0.2621642380067815,4096,-0.3348557511941331,-0.0030375170303339047,0.0018359968361799563,0.006636070829246618,-0.41212158123830983,-0.2555281671775349,negative
63,1.1,theta_minus20,0,5,Heston_minus_BS,0.1523747232420407,0.0085786538310608,0.1355558995598731,0.1691935469242082,0.1184284006004673,0.186321045883614,4096,0.1394221128355409,0.0012873565992167749,0.0009529028550486056,0.003155046195112042,0.11527335440535526,0.18947609207872604,positive
63,1.1,theta_minus20,0,5,Adjusted_minus_Heston,-0.3274785569642933,0.0224259238151865,-0.371445555281872,-0.2835115586467145,-0.416219478367287,-0.2387376355612995,4096,-0.31361956869562,-0.002772092309549653,0.002296791830793844,0.007273804297905587,-0.4234932826651926,-0.23146383126339393,negative
63,1.1,theta_minus20,5,1,Heston_minus_BS,0.135940300919219,0.0069992531201563,0.1222179609748628,0.1496626408635752,0.1082437754099849,0.1636368264284531,4096,0.1313791920162691,0.0014626068313144912,0.0006932140353460326,0.002821306340592715,0.10542246906939218,0.1664581327690458,positive
63,1.1,theta_minus20,5,1,Adjusted_minus_Heston,-0.241189124608079,0.0172191541481236,-0.2749480246961994,-0.2074302245199586,-0.3093265006857549,-0.1730517485304032,4096,-0.244618645656351,-0.003161927062677686,0.0017390796490075696,0.006570523174732522,-0.3158970238604874,-0.16648122535567067,negative
63,1.1,theta_minus20,5,5,Heston_minus_BS,0.1368857433265124,0.0085324805593344,0.1201574443503521,0.1536140423026726,0.1031221314936869,0.1706493551593378,4096,0.12403588366271,0.00128066655041661,0.000937796787462154,0.0031187482538424316,0.10000338323984446,0.17376810341318022,positive
63,1.1,theta_minus20,5,5,Adjusted_minus_Heston,-0.267909208659515,0.0223652666500317,-0.3117572859685197,-0.2240611313505104,-0.3564101054922888,-0.1794083118267413,4096,-0.2552943298198538,-0.002815985463269895,0.0022493115757171943,0.007224636151675595,-0.36363474164396437,-0.1721836756750657,negative
63,1.1,theta_minus20,10,1,Heston_minus_BS,0.1178465382451916,0.0067110840116559,0.1046891663624871,0.1310039101278961,0.0912903176981497,0.1444027587922334,4096,0.1132876257390091,0.001437192300568946,0.0006664327687072795,0.002743400527235214,0.08854691717091448,0.14714615931946862,positive
63,1.1,theta_minus20,10,1,Adjusted_minus_Heston,-0.1556600574787496,0.0168895802269319,-0.1887728135703966,-0.1225473013871026,-0.2224932869055241,-0.0888268280519752,4096,-0.161236876920302,-0.003249758025177881,0.0016767639001484915,0.006536215269468924,-0.22902950217499304,-0.08229061278250627,negative
63,1.1,theta_minus20,10,5,Heston_minus_BS,0.1224687585297967,0.0085587475590538,0.1056889619590675,0.139248555100526,0.0886012063742983,0.1563363106852952,4096,0.1096803553871703,0.001270608571279001,0.0009263746757506006,0.0030863029357501783,0.08551490343854812,0.15942261362104537,positive
63,1.1,theta_minus20,10,5,Adjusted_minus_Heston,-0.2104183675074092,0.0224922188645052,-0.2545153401504998,-0.1663213948643185,-0.2994216229756339,-0.1214151120391844,4096,-0.1989849791684484,-0.002856805943041357,0.002211893331717642,0.007192116873207935,-0.3066137398488418,-0.11422299516597646,negative
63,1.1,theta_plus20,0,1,Heston_minus_BS,0.3373788552927931,0.0110534720120678,0.3157080430059482,0.359049667579638,0.2936395070663063,0.3811182035192798,4096,0.3385521093498326,0.0014955011235433364,0.0010628463144904854,0.0035786798999446878,0.2900608271663616,0.3846968834192245,positive
63,1.1,theta_plus20,0,1,Adjusted_minus_Heston,-0.4846929139865928,0.0189376416409593,-0.5218209834935053,-0.4475648444796805,-0.559630463149245,-0.4097553648239407,4096,-0.4862906889449855,-0.002958653947454974,0.0018916113475331783,0.006666212188620004,-0.566296675337865,-0.4030891526353207,negative
63,1.1,theta_plus20,0,5,Heston_minus_BS,0.3523011967240916,0.0126780239757744,0.3274453797059482,0.377157013742235,0.3021333847556233,0.4024690086925599,4096,0.3484225267428085,0.001282878039407809,0.0012730932581746146,0.0037781408254300534,0.29835524393019325,0.40624714951798996,positive
63,1.1,theta_plus20,0,5,Adjusted_minus_Heston,-0.4984979845834931,0.0227539060314759,-0.5431080062909055,-0.4538879628760807,-0.5885367541517252,-0.408459215015261,4096,-0.4879991772557734,-0.0025181917456993603,0.0022867184200181102,0.007000159848934856,-0.5955369140006601,-0.40145905516632613,negative
63,1.1,theta_plus20,5,1,Heston_minus_BS,0.2912363542938011,0.0103410440524777,0.2709622879853529,0.3115104206022493,0.2503161324537362,0.332156576133866,4096,0.2938387065654442,0.001586821907200012,0.0009959378760861786,0.0035388601443289217,0.24677727230940727,0.3356954362781949,positive
63,1.1,theta_plus20,5,1,Adjusted_minus_Heston,-0.3957291119105767,0.0178377606662737,-0.4307008169634733,-0.3607574068576802,-0.4663143564845046,-0.3251438673366489,4096,-0.3999730898112854,-0.003108614371303254,0.0017757474399558227,0.006589079353616667,-0.4729034358381213,-0.3185547879830322,negative
63,1.1,theta_plus20,5,5,Heston_minus_BS,0.3222785090194743,0.0124379323177121,0.2978934021318516,0.346663615907097,0.273060756238454,0.3714962618004945,4096,0.3192036696131435,0.0013459509969078489,0.001239285937490916,0.0037749514343900442,0.26928580480406394,0.37527121323488455,positive
63,1.1,theta_plus20,5,5,Adjusted_minus_Heston,-0.4410405557105548,0.022516395806605,-0.4851849282994129,-0.3968961831216967,-0.5301394809998458,-0.351941630421264,4096,-0.4319880220384789,-0.0025774336066599394,0.00222848409155565,0.006945262426109013,-0.5370847434259548,-0.344996367995155,negative
63,1.1,theta_plus20,10,1,Heston_minus_BS,0.2484162244146063,0.0098354081298989,0.2291334793083767,0.2676989695208359,0.2094968386620036,0.287335610167209,4096,0.2523220440492796,0.0016695688832643614,0.000940999878518669,0.003513928645160953,0.20598291001684266,0.29084953881236997,positive
63,1.1,theta_plus20,10,1,Adjusted_minus_Heston,-0.3131728983927292,0.0172035202632914,-0.3469011475701544,-0.279444649215304,-0.3812484101139329,-0.2450973866715254,4096,-0.319837388128468,-0.0032344521619671034,0.0016865576923916481,0.0065401052390547335,-0.38778851535298764,-0.23855728143247065,negative
63,1.1,theta_plus20,10,5,Heston_minus_BS,0.293317283576942,0.0122831574659164,0.2692356195131059,0.3173989476407782,0.2447119855189265,0.3419225816349575,4096,0.2910130881477768,0.0014072264590750641,0.0012095338996538539,0.0037779129023966175,0.24093407261652988,0.3457004945373541,positive
63,1.1,theta_plus20,10,5,Adjusted_minus_Heston,-0.3855541870327166,0.0224515812923935,-0.4295714879494878,-0.3415368861159454,-0.4743966368359221,-0.296711737229511,4096,-0.3778927035208081,-0.002635698908690055,0.0021790320343291134,0.006906601695975117,-0.4813032385318972,-0.2898051355335359,negative
63,1.1,xi_minus20,0,1,Heston_minus_BS,0.2691879801154622,0.00899909321714,0.2515448667437048,0.2868310934872197,0.2335779499351382,0.3047980102957863,4096,0.270103926975286,0.0014265965954942264,0.0008558081250791012,0.0031039805206492647,0.23047396941448894,0.30790199081643554,positive
63,1.1,xi_minus20,0,1,Adjusted_minus_Heston,-0.4012997980639296,0.0156615002010078,-0.4320048498898066,-0.3705947462380526,-0.4632734304477801,-0.3393261656800792,4096,-0.4028797980546889,-0.002437208828627062,0.0015701166954281227,0.0055146375516661825,-0.4687880679994463,-0.33381152812841297,negative
63,1.1,xi_minus20,0,5,Heston_minus_BS,0.2787474146937694,0.0104173957289847,0.2583236576051247,0.2991711717824142,0.2375250640237074,0.3199697653638315,4096,0.2749097630218235,0.0014307884299093103,0.0010227850314412977,0.0034354470915342536,0.23408961693217314,0.32340521245536574,positive
63,1.1,xi_minus20,0,5,Adjusted_minus_Heston,-0.4121508882171675,0.0186796169626172,-0.448773089127894,-0.3755286873064409,-0.4860674159989621,-0.3382343604353729,4096,-0.4036222708161255,-0.0021477458903486762,0.0018914682678643046,0.005855023695362713,-0.4919224396943248,-0.3323793367400102,negative
63,1.1,xi_minus20,5,1,Heston_minus_BS,0.2295676276996699,0.0084370007427857,0.2130265210536074,0.2461087343457325,0.1961818360612654,0.2629534193380746,4096,0.2317925553190026,0.0015109197319660849,0.0008039648488666472,0.0030866908357447135,0.19309514522552068,0.2660401101738193,positive
63,1.1,xi_minus20,5,1,Adjusted_minus_Heston,-0.3272737348906221,0.0147187373108045,-0.3561304590957939,-0.2984170106854504,-0.3855167897414957,-0.2690306800397486,4096,-0.331032242235896,-0.0025586444493694124,0.0014759033666686826,0.00545141504804003,-0.39096820478953576,-0.2635792649917086,negative
63,1.1,xi_minus20,5,5,Heston_minus_BS,0.2532586797479607,0.010250623678347,0.2331618865128558,0.2733554729830657,0.2126962575410386,0.2938211019548828,4096,0.2501344384238467,0.001469222406049696,0.0009941331481251963,0.0034177233763750805,0.20927853416466352,0.2972388253312579,positive
63,1.1,xi_minus20,5,5,Adjusted_minus_Heston,-0.3645155510522339,0.018459481253815,-0.4007061663382919,-0.3283249357661758,-0.4375609867089594,-0.2914701153955084,4096,-0.3571754342735382,-0.002192351895362058,0.0018420583757806218,0.005802786311892077,-0.44336377302085145,-0.2856673290836163,negative
63,1.1,xi_minus20,10,1,Heston_minus_BS,0.1928017891818617,0.008057890828068,0.177003944000519,0.2085996343632043,0.1609161615243175,0.2246874168394058,4096,0.1962417250686535,0.0015861491858753126,0.0007621811546793919,0.003080024249046921,0.1578361372752706,0.2277674410884527,positive
63,1.1,xi_minus20,10,1,Adjusted_minus_Heston,-0.2585504119724275,0.0141611193479945,-0.2863139019262585,-0.2307869220185965,-0.3145869342310023,-0.2025138897138528,4096,-0.2643064637587727,-0.00265911494540498,0.00140380298523,0.00541056879645578,-0.3199975030274581,-0.19710332091739705,negative
63,1.1,xi_minus20,10,5,Heston_minus_BS,0.2286759422579036,0.0101575605930521,0.2087616032462373,0.24859028126957,0.1884817770737798,0.2688701074420275,4096,0.2262408556240736,0.001506053739307695,0.0009691495875011403,0.00340558693080993,0.1850761901429699,0.27227569437283744,positive
63,1.1,xi_minus20,10,5,Adjusted_minus_Heston,-0.318507149779188,0.0183829161572808,-0.3545476558658104,-0.2824666436925656,-0.3912496120882047,-0.2457646874701713,4096,-0.3123116802696558,-0.0022359852358566907,0.0018000934502296337,0.005764168398306773,-0.3970137804865115,-0.24000051907186454,negative
63,1.1,xi_plus20,0,1,Heston_minus_BS,0.2134608884650229,0.0090735610335628,0.1956717777026403,0.2312499992274054,0.1775561840184931,0.2493655929115527,4096,0.2089468705185857,0.001461634989776746,0.00087049514668032,0.003167805477270173,0.17438837854122294,0.2525333983888229,positive
63,1.1,xi_plus20,0,1,Adjusted_minus_Heston,-0.3845908394676004,0.0209470331488644,-0.42565840835815,-0.3435232705770508,-0.4674796888906278,-0.301701990044573,4096,-0.3853570499021037,-0.003485963069206927,0.0021054080390600256,0.007612562825764576,-0.47509225171639236,-0.29408942721880843,negative
63,1.1,xi_plus20,0,5,Heston_minus_BS,0.2110533808670862,0.0102515933503771,0.1909546865478222,0.2311520751863501,0.1704871216013157,0.2516196401328566,4096,0.1978430808853811,0.0011630055517845021,0.001113832827970939,0.0033461178946075426,0.16714100370670817,0.25496575802746413,positive
63,1.1,xi_plus20,0,5,Adjusted_minus_Heston,-0.378428684040145,0.0261775139668481,-0.4297508379020699,-0.3271065301782202,-0.4820149054418572,-0.2748424626384328,4096,-0.362116897702862,-0.0031025888961147123,0.002643322731626949,0.008283501450103533,-0.49029840689196075,-0.2665589611883293,negative
63,1.1,xi_plus20,5,1,Heston_minus_BS,0.1849463121236665,0.0084719850127099,0.1683366172959275,0.2015560069514055,0.1514220853254321,0.2184705389219008,4096,0.1806994685554504,0.0014686338977349714,0.0008188014057156384,0.003073484652937623,0.14834860067249447,0.22154402357483843,positive
63,1.1,xi_plus20,5,1,Adjusted_minus_Heston,-0.2781598127386607,0.0199796340013086,-0.3173307535552217,-0.2389888719220998,-0.3572205972656309,-0.1990990282116906,4096,-0.2817235187278889,-0.003622862753501527,0.0019908785446732143,0.007524984701061027,-0.36474558196669193,-0.19157404351062957,negative
63,1.1,xi_plus20,5,5,Heston_minus_BS,0.1912931573144246,0.0101395018079493,0.1714142233358251,0.2111720912930241,0.1511704519837564,0.2314158626450928,4096,0.1782710474340038,0.0011697493778232326,0.0010926571997507812,0.0033113574893347637,0.14785909449442164,0.23472722013442757,positive
63,1.1,xi_plus20,5,5,Adjusted_minus_Heston,-0.3097363147985951,0.0261457105485663,-0.360996116676735,-0.2584765129204552,-0.4131966878889803,-0.2062759417082098,4096,-0.2948824485278032,-0.0031543165862494556,0.0025887018350755873,0.008228172182997607,-0.4214248600719779,-0.1980477695252122,negative
63,1.1,xi_plus20,10,1,Heston_minus_BS,0.1611315282160176,0.0080840661547234,0.1452823651691323,0.1769806912629029,0.1291423229924136,0.1931207334396217,4096,0.156948254580442,0.001449056855269957,0.0007806547316826297,0.0029791401293679113,0.12616318286304568,0.1960998735689896,positive
63,1.1,xi_plus20,10,1,Adjusted_minus_Heston,-0.1798877456935326,0.019656120181672,-0.2184244236061037,-0.1413510677809615,-0.2576683638078391,-0.1021071275792261,4096,-0.185946887077079,-0.0037231658484156963,0.0019167699285799447,0.007480034908432388,-0.2651483987162715,-0.09462709267079372,negative
63,1.1,xi_plus20,10,5,Heston_minus_BS,0.1727296371294567,0.0101125377758752,0.152903567307652,0.1925557069512614,0.1327136303263813,0.2127456439325321,4096,0.1598470217933455,0.0011740471724758462,0.0010758656464929053,0.0032827438396019403,0.12943088648677936,0.21602838777213404,positive
63,1.1,xi_plus20,10,5,Adjusted_minus_Heston,-0.2434414115186786,0.0263280060785081,-0.295058611706217,-0.1918242113311401,-0.3476231405464152,-0.139259682490942,4096,-0.2299718102191655,-0.0032037912382338685,0.0025457270155262407,0.0081934161886653,-0.3558165567350805,-0.1310662663022767,negative
63,1.1,rho_minus10pp,0,1,Heston_minus_BS,0.2739910726082371,0.0106047789584422,0.2531999425541709,0.2947822026623033,0.2320272336242681,0.3159549115922061,4096,0.2706862638674819,0.0016388478577561436,0.001028718871475362,0.003655136845847853,0.22837209677842027,0.31961004843805396,positive
63,1.1,rho_minus10pp,0,1,Adjusted_minus_Heston,-0.4486803053028895,0.0215576576185806,-0.4909450300053439,-0.4064155806004351,-0.533985437708076,-0.3633751728977029,4096,-0.4492225605770883,-0.0035681146999037992,0.0021808469085278373,0.00784257464061836,-0.5418280123486944,-0.3555325982570845,negative
63,1.1,rho_minus10pp,0,5,Heston_minus_BS,0.2778596517161525,0.0118671135252011,0.2545936598802352,0.3011256435520699,0.2309006681175757,0.3248186353147294,4096,0.2666653194623312,0.0012427394946400777,0.0012560487045814037,0.003704594955619629,0.22719607316195609,0.328523230270349,positive
63,1.1,rho_minus10pp,0,5,Adjusted_minus_Heston,-0.4497950119600967,0.0264665123843005,-0.5016837597799171,-0.3979062641402763,-0.5545248199565053,-0.3450652039636882,4096,-0.4344595627757589,-0.0031008363433617727,0.002683736385685626,0.008360959659305599,-0.5628857796158109,-0.3367042443043826,negative
63,1.1,rho_minus10pp,5,1,Heston_minus_BS,0.237284939109179,0.0098718777687124,0.217930693691008,0.2566391845273499,0.1982212404899929,0.2763486377283651,4096,0.2345848637405186,0.0016821741485300878,0.0009629678325520689,0.0035695911003321428,0.19465164938966076,0.27991822882869727,positive
63,1.1,rho_minus10pp,5,1,Adjusted_minus_Heston,-0.3429310475199904,0.020418380201022,-0.3829621693299239,-0.3028999257100569,-0.4237279809051077,-0.2621341141348731,4096,-0.3463355656586289,-0.0037228400232453144,0.002054956109241688,0.007750553997359023,-0.43147853490246674,-0.25438356013751406,negative
63,1.1,rho_minus10pp,5,5,Heston_minus_BS,0.2530118008786136,0.0116600154383853,0.2301518338428178,0.2758717679144094,0.2068723186391016,0.2991512831181256,4096,0.2421641751761188,0.0012721758901785936,0.001224238644284868,0.0036716836329769346,0.20320063500612467,0.30282296675110254,positive
63,1.1,rho_minus10pp,5,5,Adjusted_minus_Heston,-0.3814058524131001,0.0263221689299099,-0.4330116086171171,-0.3298000962090832,-0.4855644834427682,-0.2772472213834321,4096,-0.3675909826420845,-0.003154746936399701,0.002621472063960101,0.008292832181761498,-0.4938573156245297,-0.2689543892016706,negative
63,1.1,rho_minus10pp,10,1,Heston_minus_BS,0.2055221264992953,0.0093613637087123,0.1871687660837715,0.2238754869148191,0.1684785670925201,0.2425656859060705,4096,0.2032219363928001,0.0017025198511757776,0.0009115877046782884,0.003489231752345223,0.16498933534017488,0.24605491765841572,positive
63,1.1,rho_minus10pp,10,1,Adjusted_minus_Heston,-0.2453795369529589,0.0198917943341525,-0.2843782642843633,-0.2063808096215545,-0.3240927338816029,-0.1666663400243149,4096,-0.2513521600479548,-0.0038436909826590018,0.001965945507145117,0.007696944176663431,-0.33178967805826637,-0.15896939584765146,negative
63,1.1,rho_minus10pp,10,5,Heston_minus_BS,0.2294884929020721,0.011544115827695,0.206855752090276,0.2521212337138683,0.1838076333854261,0.2751693524187182,4096,0.2189370648025948,0.001300200712629322,0.0011970564246460893,0.003646431304935657,0.18016120208049044,0.27881578372365384,positive
